Date,Store,Department,Revenue,day_of_week,is_weekend,is_holiday,day_of_month,is_month_start,is_month_end,Revenue_growth,cumulative_Revenue,Revenue_per_day_of_week,Previous_day_revenue,Revenue_from_7_days_ago,7_day_rolling_average_of_revenue,Profile,Size,Quantity
2021-12-09,XYZ,Grocery,0.232749788720428,0.5,0.0,0.0,0.26666666666666666,0.0,0.0,0.3897058823529411,0.2873883793142707,0.6991116300480806,0.05623158070851013,0.062214467883911315,0.22041143288511478,1.0,1.0,3219.3
2021-12-09,XYZ,Household,0.05311008404102517,0.5,0.0,0.0,0.26666666666666666,0.0,0.0,0.04411764705882354,0.288253167320733,0.6991116300480806,0.232749788720428,0.19353128184816104,0.14133552250405057,1.0,1.0,1050.0
2021-12-10,ABC,Beverages,0.12454371172767882,0.6666666666666666,0.0,0.0,0.3,0.0,0.0,0.25,0.2895837032249576,1.0,0.05311008404102517,0.03410938822005548,0.19226213283038762,0.0,0.0,1517.0
2021-12-10,ABC,Grocery,0.18137050345447742,0.6666666666666666,0.0,0.0,0.3,0.0,0.0,0.20220588235294118,0.29128475032454587,1.0,0.12454371172767882,0.08657088015892576,0.2456470025774269,0.0,0.0,2564.63
2021-12-10,ABC,Household,0.08173374780814698,0.6666666666666666,0.0,0.0,0.3,0.0,0.0,0.08088235294117646,0.29233616487732145,1.0,0.18137050345447742,0.18228465385273507,0.18902340954642094,0.0,0.0,1155.0
2021-12-10,XYZ,Beverages,0.12749380552696765,0.6666666666666666,0.0,0.0,0.3,0.0,0.0,0.20220588235294118,0.29368593541976507,1.0,0.08173374780814698,0.05434621810560457,0.2302152849700797,1.0,1.0,1225.0
2021-12-10,XYZ,Grocery,0.2140966666035004,0.6666666666666666,0.0,0.0,0.3,0.0,0.0,0.2279411764705882,0.2956003573986937,1.0,0.12749380552696765,0.05623158070851013,0.31911442784384636,1.0,1.0,3042.48
2021-12-10,XYZ,Household,0.05368758622284771,0.6666666666666666,0.0,0.0,0.3,0.0,0.0,0.04963235294117646,0.2964689107245979,1.0,0.2140966666035004,0.232749788720428,0.2182784590782063,1.0,1.0,998.0
2021-12-11,ABC,Beverages,0.10369780181894199,0.8333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.22058823529411764,0.29766353110792076,0.7298063138741027,0.05368758622284771,0.05311008404102517,0.24676611136467308,0.0,0.0,1289.0
2021-12-11,ABC,Grocery,0.34858679374684703,0.8333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.39705882352941174,0.30045482993064604,0.7298063138741027,0.10369780181894199,0.12454371172767882,0.37293231485632017,0.0,0.0,3041.04
2021-12-11,ABC,Household,0.11787626319917573,0.8333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.051470588235294115,0.3017418940102392,0.7298063138741027,0.34858679374684703,0.18137050345447742,0.33717657062995166,0.0,0.0,1409.0
2021-12-11,XYZ,Beverages,0.0824550792610448,0.8333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.11764705882352941,0.3027980116506034,0.7298063138741027,0.11787626319917573,0.08173374780814698,0.3375827856486554,1.0,1.0,1246.0
2021-12-11,XYZ,Grocery,0.28698109297167257,0.8333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.38235294117647056,0.3051876407478027,0.7298063138741027,0.0824550792610448,0.12749380552696765,0.42739544191625944,1.0,1.0,3661.5
2021-12-11,XYZ,Household,0.07033039210190774,0.8333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.042279411764705885,0.3061647053183694,0.7298063138741027,0.28698109297167257,0.2140966666035004,0.3464358060789293,1.0,1.0,1214.0
2021-12-12,ABC,Beverages,0.03400685835286171,1.0,1.0,0.0,0.3666666666666667,0.0,0.0,0.10661764705882353,0.3069049401207893,0.85813673838146,0.07033039210190774,0.05368758622284771,0.33535293070964844,0.0,0.0,1040.0
2021-12-12,ABC,Grocery,0.2002931191645002,1.0,1.0,0.0,0.3666666666666667,0.0,0.0,0.4191176470588235,0.3087293628111513,0.85813673838146,0.03400685835286171,0.10369780181894199,0.3897490103395834,0.0,0.0,2599.48
2021-12-12,ABC,Household,0.07697913471060987,1.0,1.0,0.0,0.3666666666666667,0.0,0.0,0.06985294117647059,0.3097497772781633,0.85813673838146,0.2002931191645002,0.34858679374684703,0.2367975780804118,0.0,0.0,1157.0
2021-12-12,XYZ,Beverages,0.05959586716807018,1.0,1.0,0.0,0.3666666666666667,0.0,0.0,0.13051470588235292,0.3106568526491986,0.85813673838146,0.07697913471060987,0.11787626319917573,0.20397793426638178,1.0,1.0,1155.0
2021-12-12,XYZ,Grocery,0.2923293843370523,1.0,1.0,0.0,0.3666666666666667,0.0,0.0,0.45772058823529405,0.3130813526544103,0.85813673838146,0.05959586716807018,0.0824550792610448,0.32216522180186724,1.0,1.0,3849.98
2021-12-12,XYZ,Household,0.10196128572559536,1.0,1.0,0.0,0.3666666666666667,0.0,0.0,0.05698529411764705,0.3142646509371189,0.85813673838146,0.2923293843370523,0.28698109297167257,0.21797433093219076,1.0,1.0,1409.0
2021-12-13,ABC,Beverages,0.03392254116743619,0.0,0.0,0.0,0.4,0.0,0.0,0.08272058823529412,0.3150043359561484,0.0,0.10196128572559536,0.07033039210190774,0.19747184567191067,0.0,0.0,919.0
2021-12-13,ABC,Grocery,0.19043174222858533,0.0,0.0,0.0,0.4,0.0,0.0,0.40441176470588236,0.31676446241439216,0.0,0.03392254116743619,0.03400685835286171,0.28555995924971356,0.0,0.0,2539.44
2021-12-13,ABC,Household,0.043894302653625386,0.0,0.0,0.0,0.4,0.0,0.0,0.051470588235294115,0.31756916344296426,0.0,0.19043174222858533,0.2002931191645002,0.19748652209718753,0.0,0.0,882.0
2021-12-13,XYZ,Beverages,0.019791552621945444,0.0,0.0,0.0,0.4,0.0,0.0,0.1139705882352941,0.31821671432361465,0.0,0.043894302653625386,0.07697913471060987,0.16528226372194021,1.0,1.0,864.0
2021-12-13,XYZ,Grocery,0.2168218332525882,0.0,0.0,0.0,0.4,0.0,0.0,0.5147058823529411,0.32014890444829097,0.0,0.019791552621945444,0.05959586716807018,0.2538215205775921,1.0,1.0,2993.16
2021-12-13,XYZ,Household,0.055302102805794104,0.0,0.0,0.0,0.4,0.0,0.0,0.04963235294117646,0.32102798440231983,0.0,0.2168218332525882,0.2923293843370523,0.12034344674927722,1.0,1.0,1164.0
2021-12-14,ABC,Beverages,0.13738760888580942,0.16666666666666666,0.0,0.0,0.43333333333333335,0.0,0.0,0.2628676470588235,0.3224422626320318,0.24479401706148707,0.055302102805794104,0.10196128572559536,0.14029322452373794,0.0,0.0,1446.0
2021-12-14,ABC,Grocery,0.1857414144879826,0.16666666666666666,0.0,0.0,0.43333333333333335,0.0,0.0,0.19117647058823528,0.32417180811104007,0.24479401706148707,0.13738760888580942,0.03392254116743619,0.2257875412662087,0.0,0.0,2404.47
2021-12-14,ABC,Household,0.06451698257528456,0.16666666666666666,0.0,0.0,0.43333333333333335,0.0,0.0,0.0661764705882353,0.32511096919898186,0.24479401706148707,0.1857414144879826,0.19043174222858533,0.1548806922656556,0.0,0.0,1119.0
2021-12-14,XYZ,Beverages,0.0639707506240111,0.16666666666666666,0.0,0.0,0.43333333333333335,0.0,0.0,0.15073529411764705,0.3260465688496674,0.24479401706148707,0.06451698257528456,0.043894302653625386,0.16618641096403386,1.0,1.0,944.0
2021-12-14,XYZ,Grocery,0.2708148929267476,0.16666666666666666,0.0,0.0,0.43333333333333335,0.0,0.0,0.4154411764705882,0.32833079417654787,0.24479401706148707,0.0639707506240111,0.019791552621945444,0.30754612239122625,1.0,1.0,3838.67
2021-12-14,XYZ,Household,0.04469123211640215,0.16666666666666666,0.0,0.0,0.43333333333333335,0.0,0.0,0.03125,0.32914069119241574,0.24479401706148707,0.2708148929267476,0.2168218332525882,0.2106135809911106,1.0,1.0,1007.0
2021-12-15,ABC,Beverages,0.05719110900578027,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.1691176470588235,0.33003208751851126,0.23624979384488753,0.04469123211640215,0.055302102805794104,0.21167735003803223,0.0,0.0,998.0
2021-12-15,ABC,Grocery,0.17299038927814653,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.306985294117647,0.33167849619797396,0.23624979384488753,0.05719110900578027,0.13738760888580942,0.23172647592205942,0.0,0.0,2272.71
2021-12-15,ABC,Household,0.039583455283785124,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.053308823529411756,0.3324550904973354,0.23624979384488753,0.17299038927814653,0.1857414144879826,0.14941999582662668,0.0,0.0,806.0
2021-12-15,XYZ,Beverages,0.05325490509180068,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.17095588235294118,0.3333208227383569,0.23624979384488753,0.039583455283785124,0.06451698257528456,0.14307794032720178,1.0,1.0,984.0
2021-12-15,XYZ,Grocery,0.1983941898638768,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.35110294117647056,0.33513286442710594,0.23624979384488753,0.05325490509180068,0.0639707506240111,0.21877630767524148,1.0,1.0,2996.92
2021-12-15,XYZ,Household,0.04117033992962829,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.04595588235294118,0.3359198051941126,0.23624979384488753,0.1983941898638768,0.2708148929267476,0.08945571807849795,1.0,1.0,909.0
2021-12-16,ABC,Beverages,0.20312144150968342,0.5,0.0,0.0,0.5,0.0,0.0,0.39705882352941174,0.33776266857171283,0.6991116300480806,0.04117033992962829,0.04469123211640215,0.1786731219522505,0.0,0.0,1748.0
2021-12-16,ABC,Grocery,0.424134530471893,0.5,0.0,0.0,0.5,0.0,0.0,0.2941176470588235,0.3410465393202928,0.6991116300480806,0.20312144150968342,0.05719110900578027,0.3853113150994847,0.0,0.0,4088.51
2021-12-16,ABC,Household,0.05708413999629182,0.5,0.0,0.0,0.5,0.0,0.0,0.01654411764705882,0.34193723820748023,0.6991116300480806,0.424134530471893,0.17299038927814653,0.3200406106304442,0.0,0.0,943.0
2021-12-16,XYZ,Beverages,0.042866113500743305,0.5,0.0,0.0,0.5,0.0,0.0,0.1323529411764706,0.34273523546806783,0.6991116300480806,0.05708413999629182,0.039583455283785124,0.3218891921110827,1.0,1.0,996.0
2021-12-16,XYZ,Grocery,0.22651841564921876,0.5,0.0,0.0,0.5,0.0,0.0,0.42647058823529405,0.34473064736297776,0.6991116300480806,0.042866113500743305,0.05325490509180068,0.4194597189723801,1.0,1.0,3205.7
2021-12-16,XYZ,Household,0.05069847888625918,0.5,0.0,0.0,0.5,0.0,0.0,0.04595588235294118,0.3455797116820473,0.6991116300480806,0.22651841564921876,0.1983941898638768,0.33628726706584444,1.0,1.0,971.0
2021-12-17,ABC,Beverages,0.10718509017587209,0.6666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0.22977941176470587,0.3467970692515371,1.0,0.05069847888625918,0.04117033992962829,0.37346240141315146,0.0,0.0,1150.0
2021-12-17,ABC,Grocery,0.20616828951791166,0.6666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0.24816176470588236,0.34865979814025233,1.0,0.10718509017587209,0.20312144150968342,0.37517818424228166,0.0,0.0,2327.1
2021-12-17,ABC,Household,0.06720711341314319,0.6666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0.06066176470588236,0.3496164988709766,1.0,0.20616828951791166,0.424134530471893,0.1741803378508917,0.0,0.0,1041.0
2021-12-17,XYZ,Beverages,0.05814935382343829,0.6666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0.13970588235294118,0.3505141429965186,1.0,0.06720711341314319,0.05708413999629182,0.17478018969426012,1.0,1.0,1021.0
2021-12-17,XYZ,Grocery,0.2565334879958088,0.6666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0.4154411764705882,0.35270525339966863,1.0,0.05814935382343829,0.042866113500743305,0.2951034824920177,1.0,1.0,3438.82
2021-12-17,XYZ,Household,0.044455066564143164,0.6666666666666666,0.0,0.0,0.5333333333333333,0.0,0.0,0.034926470588235295,0.35351361061400255,1.0,0.2565334879958088,0.22651841564921876,0.19257746690795374,1.0,1.0,952.0
2021-12-18,ABC,Beverages,0.12098366280546678,0.8333333333333333,1.0,0.0,0.5666666666666667,0.0,0.0,0.2647058823529411,0.35482093496709716,0.7298063138741027,0.044455066564143164,0.05069847888625918,0.23215742343521129,0.0,0.0,1300.0
2021-12-18,ABC,Grocery,0.2106660794057969,0.8333333333333333,1.0,0.0,0.5666666666666667,0.0,0.0,0.23345588235294118,0.35671298952108876,0.7298063138741027,0.12098366280546678,0.10718509017587209,0.29043106898043225,0.0,0.0,2605.08
2021-12-18,ABC,Household,0.0668619899883605,0.8333333333333333,1.0,0.0,0.5666666666666667,0.0,0.0,0.058823529411764705,0.3576674400439661,0.7298063138741027,0.2106660794057969,0.20616828951791166,0.21198298345843514,0.0,0.0,1030.0
2021-12-18,XYZ,Beverages,0.04195450884717082,0.8333333333333333,1.0,0.0,0.5666666666666667,0.0,0.0,0.11948529411764705,0.3584594936339781,0.7298063138741027,0.0668619899883605,0.06720711341314319,0.1977624054418512,1.0,1.0,980.0
2021-12-18,XYZ,Grocery,0.3143123405021345,0.8333333333333333,1.0,0.0,0.5666666666666667,0.0,0.0,0.5625,0.3610273226773739,0.7298063138741027,0.04195450884717082,0.05814935382343829,0.34201640410395495,1.0,1.0,3921.22
2021-12-18,XYZ,Household,0.08435967284359262,0.8333333333333333,1.0,0.0,0.5666666666666667,0.0,0.0,0.04411764705882354,0.3620958582851001,0.7298063138741027,0.3143123405021345,0.2565334879958088,0.24505952743457693,1.0,1.0,1280.0
2021-12-19,ABC,Beverages,0.06567811794071297,1.0,1.0,1.0,0.6,0.0,0.0,0.13051470588235292,0.36304258998611283,0.85813673838146,0.08435967284359262,0.044455066564143164,0.25701094612537245,0.0,0.0,991.0
2021-12-19,ABC,Grocery,0.21891997768209276,1.0,1.0,1.0,0.6,0.0,0.0,0.34558823529411764,0.3649884599968419,0.85813673838146,0.06567811794071297,0.12098366280546678,0.3121621926462286,0.0,0.0,2660.29
2021-12-19,ABC,Household,0.05056916035988916,1.0,1.0,1.0,0.6,0.0,0.0,0.04779411764705882,0.3658366811579515,0.85813673838146,0.21891997768209276,0.2106660794057969,0.22200620837877116,0.0,0.0,974.0
2021-12-19,XYZ,Beverages,0.15933000285224175,1.0,1.0,1.0,0.6,0.0,0.0,0.3051470588235294,0.36739402399452575,0.85813673838146,0.05056916035988916,0.0668619899883605,0.27407808163483505,1.0,1.0,1462.0
2021-12-19,XYZ,Grocery,0.3019403925868191,1.0,1.0,1.0,0.6,0.0,0.0,0.26102941176470584,0.36988118789491997,0.85813673838146,0.15933000285224175,0.04195450884717082,0.4204848944565365,1.0,1.0,3993.65
2021-12-19,XYZ,Household,0.0956920340949252,1.0,1.0,1.0,0.6,0.0,0.0,0.051470588235294115,0.37102361060036776,0.85813673838146,0.3019403925868191,0.3143123405021345,0.29737243275191905,1.0,1.0,1372.0
2021-12-20,ABC,Beverages,0.12883747078632013,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.18566176470588236,0.3723821418524394,0.0,0.0956920340949252,0.08435967284359262,0.3224193832008576,0.0,0.0,1304.0
2021-12-20,ABC,Grocery,0.22604830676766552,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.23713235294117646,0.37437448863319517,0.0,0.12883747078632013,0.06567811794071297,0.41272923996124666,0.0,0.0,2611.9
2021-12-20,ABC,Household,0.07926806148972619,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0625,0.3754098268889026,0.0,0.22604830676766552,0.21891997768209276,0.33408653500491536,0.0,0.0,1219.0
2021-12-20,XYZ,Beverages,0.022124626856809826,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.08455882352941177,0.37607258943463845,0.0,0.07926806148972619,0.05056916035988916,0.31806845030392006,1.0,1.0,888.0
2021-12-20,XYZ,Grocery,0.20773607577498154,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.4871323529411764,0.37794554030391125,0.0,0.022124626856809826,0.15933000285224175,0.34532754781122543,1.0,1.0,2863.37
2021-12-20,XYZ,Household,0.04773032090697542,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.04779411764705882,0.37877525220614516,0.0,0.20773607577498154,0.3019403925868191,0.20217327752863035,1.0,1.0,1001.0
2021-12-21,ABC,Beverages,0.053066339661518955,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.15808823529411764,0.3796397549988579,0.24479401706148707,0.04773032090697542,0.0956920340949252,0.17816931497743205,0.0,0.0,1065.0
2021-12-21,ABC,Grocery,0.2185100226259954,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.3805147058823529,0.38158295209891824,0.24479401706148707,0.053066339661518955,0.12883747078632013,0.22866696391654495,0.0,0.0,2690.96
2021-12-21,ABC,Household,0.07807799479667817,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.06433823529411765,0.38261053110903737,0.24479401706148707,0.2185100226259954,0.22604830676766552,0.14533988687988408,0.0,0.0,1075.0
2021-12-21,XYZ,Beverages,0.026905365659178143,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.09191176470588235,0.38330446411494806,0.24479401706148707,0.07807799479667817,0.07926806148972619,0.11585269058702374,1.0,1.0,845.0
2021-12-21,XYZ,Grocery,0.21393745148798438,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.4742647058823529,0.3852178480444651,0.24479401706148707,0.026905365659178143,0.022124626856809826,0.22386896452655736,1.0,1.0,2962.19
2021-12-21,XYZ,Household,0.04138157309487725,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.042279411764705885,0.3860061660536172,0.24479401706148707,0.21393745148798438,0.20773607577498154,0.13018913291825807,1.0,1.0,987.0
2021-12-22,ABC,Beverages,0.1644268170718084,0.3333333333333333,0.0,0.0,0.7,0.0,0.0,0.3382352941176471,0.3875967401649416,0.23624979384488753,0.04138157309487725,0.04773032090697542,0.1959048550346546,0.0,0.0,1525.0
2021-12-22,ABC,Grocery,0.25449234172907736,0.3333333333333333,0.0,0.0,0.7,0.0,0.0,0.21875,0.389774542310575,0.23624979384488753,0.1644268170718084,0.053066339661518955,0.3093346392424907,0.0,0.0,2809.73
2021-12-22,ABC,Household,0.1277199366022594,0.3333333333333333,0.0,0.0,0.7,0.0,0.0,0.08088235294117646,0.3911257872296722,0.23624979384488753,0.25449234172907736,0.2185100226259954,0.25820768107651193,0.0,0.0,1316.0
2021-12-22,XYZ,Beverages,0.0594679594085465,0.3333333333333333,0.0,0.0,0.7,0.0,0.0,0.09007352941176469,0.39203202864096,0.23624979384488753,0.1277199366022594,0.07807799479667817,0.24772773081914035,1.0,1.0,998.0
2021-12-22,XYZ,Grocery,0.2527208746826577,0.3333333333333333,0.0,0.0,0.7,0.0,0.0,0.40625,0.3941982808054494,0.23624979384488753,0.0594679594085465,0.026905365659178143,0.3748920566691484,1.0,1.0,3367.02
2021-12-22,XYZ,Household,0.04565430324169241,0.3333333333333333,0.0,0.0,0.7,0.0,0.0,0.03676470588235295,0.39501445705375343,0.23624979384488753,0.2527208746826577,0.21393745148798438,0.2801261486837703,1.0,1.0,1035.0
2021-12-23,ABC,Beverages,0.0997019479248089,0.5,0.0,0.0,0.7333333333333333,0.0,0.0,0.22977941176470587,0.3961830244335928,0.6991116300480806,0.04565430324169241,0.04138157309487725,0.31296830889384464,0.0,0.0,1553.0
2021-12-23,ABC,Grocery,0.2769898830568159,0.5,0.0,0.0,0.7333333333333333,0.0,0.0,0.3327205882352941,0.3985075107518987,0.6991116300480806,0.0997019479248089,0.1644268170718084,0.37635637504923236,0.0,0.0,3126.11
2021-12-23,ABC,Household,0.12547584144777518,0.5,0.0,0.0,0.7333333333333333,0.0,0.0,0.07352941176470588,0.39984412415031817,0.6991116300480806,0.2769898830568159,0.25449234172907736,0.3037028223748417,0.0,0.0,1380.0
2021-12-23,XYZ,Beverages,0.04411292908573075,0.5,0.0,0.0,0.7333333333333333,0.0,0.0,0.07720588235294117,0.4006502506252024,0.6991116300480806,0.12547584144777518,0.1277199366022594,0.25662091280633303,1.0,1.0,979.0
2021-12-23,XYZ,Grocery,0.2841917629492499,0.5,0.0,0.0,0.7333333333333333,0.0,0.0,0.5073529411764706,0.4030216932654601,0.6991116300480806,0.04411292908573075,0.0594679594085465,0.38317045950863116,1.0,1.0,3613.42
2021-12-23,XYZ,Household,0.059097845256771434,0.5,0.0,0.0,0.7333333333333333,0.0,0.0,0.03676470588235295,0.40392552152913525,0.6991116300480806,0.2841917629492499,0.2527208746826577,0.27413480121001477,1.0,1.0,1104.0
2021-12-24,ABC,Beverages,0.11269901405482836,0.6666666666666666,0.0,0.0,0.7666666666666667,0.0,0.0,0.22242647058823528,0.40517882989754217,1.0,0.059097845256771434,0.04565430324169241,0.3118899261414124,0.0,0.0,1340.0
2021-12-24,ABC,Grocery,1.0,0.6666666666666666,0.0,0.0,0.7666666666666667,0.0,0.0,1.0,0.41221734870912125,1.0,0.11269901405482836,0.0997019479248089,0.8188781311249119,0.0,0.0,7787.29
2021-12-24,ABC,Household,0.11968141893359531,0.6666666666666666,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.4135161824204084,1.0,1.0,0.2769898830568159,0.7302924198291384,0.0,0.0,1311.0
2021-12-24,XYZ,Beverages,0.13367911653028025,0.6666666666666666,0.0,0.0,0.7666666666666667,0.0,0.0,0.1636029411764706,0.4149062812464642,1.0,0.11968141893359531,0.12547584144777518,0.7349119605778672,1.0,1.0,1489.0
2021-12-24,XYZ,Grocery,0.3891472103753607,0.6666666666666666,0.0,0.0,0.7666666666666667,0.0,0.0,0.37132352941176466,0.4179620343519815,1.0,0.13367911653028025,0.04411292908573075,0.9292124021814688,1.0,1.0,4525.66
2021-12-24,XYZ,Household,0.10875850889305787,0.6666666666666666,0.0,0.0,0.7666666666666667,0.0,0.0,0.040441176470588244,0.4191896505911399,1.0,0.3891472103753607,0.2841917629492499,0.8304200106493981,1.0,1.0,1462.0
2021-12-25,ABC,Beverages,0.03638142822609376,0.8333333333333333,1.0,1.0,0.8,0.0,0.0,0.08088235294117646,0.41994536761058227,0.7298063138741027,0.10875850889305787,0.059097845256771434,0.8176276453341899,0.0,0.0,936.0
2021-12-25,ABC,Grocery,0.12675000787722357,0.8333333333333333,1.0,1.0,0.8,0.0,0.0,0.2941176470588235,0.42129028858563095,0.7298063138741027,0.03638142822609376,0.11269901405482836,0.8255402246843632,0.0,0.0,1968.77
2021-12-25,ABC,Household,0.05149559397625257,0.8333333333333333,1.0,1.0,0.8,0.0,0.0,0.08455882352941177,0.42214455010228746,0.7298063138741027,0.12675000787722357,1.0,0.291405420547426,0.0,0.0,913.0
2021-12-25,XYZ,Beverages,0.05177898309242075,0.8333333333333333,1.0,1.0,0.8,0.0,0.0,0.15073529411764705,0.4230006593185413,0.7298063138741027,0.05149559397625257,0.11968141893359531,0.25316726979039117,1.0,1.0,1028.0
2021-12-25,XYZ,Grocery,0.28689855780752666,0.8333333333333333,1.0,1.0,0.8,0.0,0.0,0.47977941176470584,0.4253897502857249,0.7298063138741027,0.05177898309242075,0.13367911653028025,0.3394503084986683,1.0,1.0,3841.52
2021-12-25,XYZ,Household,0.07451549029157194,0.8333333333333333,1.0,1.0,0.8,0.0,0.0,0.04411764705882354,0.4263941017342914,0.7298063138741027,0.28689855780752666,0.3891472103753607,0.1622705650848134,1.0,1.0,1182.0
2021-12-26,ABC,Beverages,0.020592258272671818,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.08639705882352941,0.42704687322301704,0.85813673838146,0.07451549029157194,0.10875850889305787,0.11262118007616306,0.0,0.0,778.0
2021-12-26,ABC,Grocery,0.12646073703010574,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.34558823529411764,0.4283899081841094,0.85813673838146,0.020592258272671818,0.03638142822609376,0.16334788160122138,0.0,0.0,1884.13
2021-12-26,ABC,Household,0.02851839192075678,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.0625,0.4290943581358157,0.85813673838146,0.12646073703010574,0.12675000787722357,0.1080303440737379,0.0,0.0,865.0
2021-12-26,XYZ,Beverages,0.04249069041057278,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.17463235294117646,0.42988990759988455,0.85813673838146,0.02851839192075678,0.05149559397625257,0.10295938826150652,1.0,1.0,998.0
2021-12-26,XYZ,Grocery,0.25636673641529784,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.4724264705882353,0.43207993081580315,0.85813673838146,0.04249069041057278,0.05177898309242075,0.21816964028395247,1.0,1.0,3534.53
2021-12-26,XYZ,Household,0.10500556147096458,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.06801470588235294,0.4332830778038698,0.85813673838146,0.25636673641529784,0.28689855780752666,0.11573956503549476,1.0,1.0,1399.0
2021-12-27,ABC,Beverages,0.02739905980451217,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.07352941176470588,0.43398022970006755,0.0,0.10500556147096458,0.07451549029157194,0.08920672060691992,0.0,0.0,928.0
2021-12-27,ABC,Grocery,0.13984522307212438,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.34375,0.43541053156189374,0.0,0.02739905980451217,0.020592258272671818,0.15636207042212968,0.0,0.0,2135.61
2021-12-27,ABC,Household,0.048411530362908586,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.07352941176470588,0.43624468495593355,0.0,0.13984522307212438,0.12646073703010574,0.11240993990380155,0.0,0.0,909.0
2021-12-27,XYZ,Beverages,0.04470550419754317,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.1452205882352941,0.4370546750258994,0.0,0.048411530362908586,0.02851839192075678,0.1215254425553739,1.0,1.0,964.0
2021-12-27,XYZ,Grocery,0.23075963159828583,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.42647058823529405,0.4390777396871073,0.0,0.04470550419754317,0.04249069041057278,0.2275460362560806,1.0,1.0,3114.2
2021-12-27,XYZ,Household,0.0587537401298628,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.04963235294117646,0.43997932438224674,0.0,0.23075963159828583,0.25636673641529784,0.11626348414865573,1.0,1.0,1162.0
2021-12-28,ABC,Beverages,0.037689495488932453,0.16666666666666666,0.0,0.0,0.9,0.0,0.0,0.12316176470588235,0.44074357001205827,0.24479401706148707,0.0587537401298628,0.10500556147096458,0.07835555296035102,0.0,0.0,1031.0
2021-12-28,ABC,Grocery,0.1987338134194126,0.16666666666666666,0.0,0.0,0.9,0.0,0.0,0.4025735294117647,0.44255782608403693,0.24479401706148707,0.037689495488932453,0.02739905980451217,0.17483991981821467,0.0,0.0,2541.98
2021-12-28,ABC,Household,0.06476369705708256,0.16666666666666666,0.0,0.0,0.9,0.0,0.0,0.0625,0.44349859575262857,0.24479401706148707,0.1987338134194126,0.13984522307212438,0.13255897837529085,0.0,0.0,1074.0
2021-12-28,XYZ,Beverages,0.042628494752559906,0.16666666666666666,0.0,0.0,0.9,0.0,0.0,0.12316176470588235,0.4442950437022519,0.24479401706148707,0.06476369705708256,0.048411530362908586,0.1293023590513852,1.0,1.0,960.0
2021-12-28,XYZ,Grocery,0.20643731639114793,0.16666666666666666,0.0,0.0,0.9,0.0,0.0,0.39705882352941174,0.44615952664861075,0.24479401706148707,0.042628494752559906,0.04470550419754317,0.22037900676602007,1.0,1.0,2976.8
2021-12-28,XYZ,Household,0.042567985583575135,0.16666666666666666,0.0,0.0,0.9,0.0,0.0,0.04595588235294118,0.44695558007790576,0.24479401706148707,0.20643731639114793,0.23075963159828583,0.11440194058301478,1.0,1.0,950.0
